Country Name,Continent,2018,2019,2020,2021,2022
United States,North America,20544343456789,21380976315000,20893746000000,22996100000000,25462700000000
China,Asia,13894820000000,14279940000000,14722730000000,17734070000000,17963170000000
Japan,Asia,4970916000000,5081770000000,5048690000000,4937420000000,4231141000000
Germany,Europe,3996759000000,3888569000000,3846414000000,4259935000000,4072192000000
India,Asia,2713165000000,2835606000000,2671595000000,3173398000000,3385090000000
United Kingdom,Europe,2855297000000,2827113000000,2707744000000,3186860000000,3070668000000
France,Europe,2777535000000,2715518000000,2630318000000,2957880000000,2782905000000
Brazil,South America,1885482000000,1876843000000,1444733000000,1608981000000,1920096000000
Italy,Europe,2083864000000,2004905000000,1888709000000,2107702000000,2010432000000
Canada,North America,1713342000000,1736426000000,1643408000000,1988336000000,2139840000000
South Korea,Asia,1720489000000,1651424000000,1637896000000,1810966000000,1665246000000
Russia,Europe,1657554647992,1687454439074,1483497784867,1775799568597,2240422449185
Spain,Europe,1426189096081,1393351132444,1281484640040,1425865169004,1397508756105
Australia,Oceania,1432195000000,1396568000000,1330900000000,1552665000000,1675419000000
Mexico,North America,1222045000000,1258286000000,1076163000000,1272841000000,1414187000000
Indonesia,Asia,1042271532960,1119099868265,1058423838270,1186092991320,1319100220407
Netherlands,Europe,912837429293,902355182013,912929435848,1012598242142,991114736480
Saudi Arabia,Asia,786521831158,792966838273,700117988159,833540763381,1108588058907
Turkey,Asia,771350471257,761424857613,719954824608,819039139429,905986603285
Switzerland,Europe,705500237013,715372084550,752248285734,812866814083,818408182254
Poland,Europe,586015185873,595223651875,596624425716,679444516749,688176053206
Argentina,South America,517815000000,445469000000,383067000000,487227000000,630698000000
Sweden,Europe,551031603919,530832706537,541220501161,635664473132,585938068610
Belgium,Europe,531767263069,519620749969,515328893687,578604199146,578604199146
Thailand,Asia,504993382205,543548915107,501712478227,505982924806,495339673112
Austria,Europe,455736417217,447717961485,433258066252,476283663950,470938279275
Nigeria,Africa,397270000000,448120000000,432294000000,440834000000,477386000000
Iran,Asia,454043021873,445345359643,191721439266,359713198267,388544406876
Norway,Europe,434750213736,403337039327,362167558630,482169430367,579267735133
United Arab Emirates,Asia,414179398361,421142267209,358869156118,415153848816,507537516628
Ireland,Europe,385234995652,398476171071,425888966553,504182980674,545629499564
Israel,Europe,370589518555,394650564525,407103327430,481591127273,522032065473
Malaysia,Asia,354348335452,364681255138,336330316299,372698722917,406319345799
Singapore,Asia,373907586476,372062472339,339998344860,396986785173,466788535345
Philippines,Asia,346841881541,376795969917,361489387493,393983882865,404284322835
Denmark,Europe,352059730152,350010698724,356084868983,398302652869,404229915693
South Africa,Africa,368288000000,351432000000,301921000000,418841000000,405870000000
Colombia,South America,330227000000,323803000000,271347000000,314458000000,343939000000
Bangladesh,Asia,274024942331,302571329256,324239196160,416264884336,460200569194
Egypt,Africa,250895000000,302256000000,361875000000,404143000000,476748000000
Pakistan,Asia,314588427304,278221557851,262743498218,346680539062,374738963736
Chile,South America,298231281396,279384420051,252940484448,316058622405,301336231117
Finland,Europe,275891424634,268761308337,271229586185,296743481675,286069258741
Vietnam,Asia,245213816839,261921244843,271158321276,362637516299,408802218843
Czech Republic,Europe,245225743982,250680102854,245349659243,281785950641,290907608850
Romania,Europe,240693071454,250077444017,250078979871,284087832669,301267925804
Portugal,Europe,237978687146,238785338356,231253026597,253669043302,251949383750
Iraq,Asia,225908083696,234094304910,168800807839,207888962279,264181092105
Peru,South America,222036690584,226846826463,202013429769,223253568369,242631562149
New Zealand,Oceania,205197000000,209158000000,212482000000,249886000000,247234000000
Greece,Europe,218031862823,209852330997,188835371713,214873886661,219068717105
Kazakhstan,Asia,179339764142,181666934476,171081923550,197108472675,225621284390
Qatar,Asia,191849670330,183466254649,145366875464,179570710847,235760294118
Algeria,Africa,174340221815,171091476617,145013678364,163042323854,191912753143
Hungary,Europe,156744442436,161237544169,155013056727,181303893063,177220668769
Kuwait,Asia,141668071729,136091589744,105960119804,124420878906,151894422913
Morocco,Africa,118725264252,123060347319,112870742379,132725384141,138783696495
Slovakia,Europe,106552165152,105172560661,105886887408,114871839653,115166263357
Kenya,Africa,87908262520,95503088506,101048434398,110347129079,113420496107
Ecuador,South America,108398319000,107435665000,98808000000,106165861000,115049476000
Ethiopia,Africa,84355462632,95908117455,107645663463,111271352515,126783136038
Puerto Rico,North America,105022000000,103138000000,102896000000,107500000000,117500000000
Angola,Africa,101353104550,89638902050,61784199768,72244703351,106711994048
Dominican Republic,North America,85555027179,88941331360,78844983877,94243481172,113002141472
Guatemala,North America,78460347619,81565175172,77604332991,85986764339,95503214901
Oman,Asia,79294726447,76330700000,66293744681,84151607843,114667003817
Panama,North America,64927588000,66800911000,52938304000,63605228000,76525700000
Luxembourg,Europe,69453121171,71104031728,73353148397,84751375173,84063805832
Bulgaria,Europe,66250283223,68557963972,69889369287,80274499969,84064746299
Ghana,Africa,65556464111,67300460423,72361317802,77593850761,72838625274
Costa Rica,North America,60126035621,62147160060,61773944863,64282030887,68381846925
Uruguay,South America,59596895584,62212709134,53628028528,59319484924,71177047315
Ivory Coast,Africa,58792288674,61345711450,61348693951,70018876961,79065854065
Sri Lanka,Asia,88900744638,84532467376,80714612424,84525318965,74403337177
Lebanon,Asia,56639124695,51990174898,33319243168,21798200000,23135100000
Croatia,Europe,60811726030,60702192360,57203786067,67841223401,70962516234
Tanzania,Africa,58009133883,60633122261,62410472436,67775533816,75708558597
Lithuania,Europe,54409722869,54643774417,56546911608,66450222047,68493755618
Uzbekistan,Asia,50499877085,57921286365,57707799583,69238671126,80392763850
Serbia,Europe,51475182471,51474689110,53334774347,63068211467,68504915161
Azerbaijan,Asia,46938938893,48047733571,42607283745,54622088796,78720803191
Slovenia,Europe,54157908595,54173069854,53589616671,61748987124,68107852382
Turkmenistan,Asia,40761142857,45231428571,45231428571,53179000000,98400000000
Libya,Africa,52076126984,52076126984,25411657776,45751892267,45152270477
Jordan,Asia,42290992685,44500925287,43697572143,45244632634,48639895560
Paraguay,South America,38962938255,38145295089,35432856155,39961882374,42755776268
Tunisia,Africa,39951896396,38797122293,40063420276,46688762896,47089671091
Bolivia,South America,40287648046,40895332575,36629294925,40408647504,44008735214
Cameroon,Africa,38760261079,39007123327,40851028260,44337262006,47303217318
Bahrain,Asia,37746043617,38574043617,34888085106,38869148936,44389574468
Latvia,Europe,35045795745,34102101135,33503264394,40334978055,42779681456
Estonia,Europe,31386850906,31471088298,31038123946,37190973029,38626524145
Uganda,Africa,34386987342,35944718092,37598103922,40524796738,45555802068
Nepal,Asia,34315905663,36285645161,36288484462,36288484462,40827859445
Yemen,Asia,26914402224,21060695177,19107143816,21606161417,21606161417
Honduras,North America,24449049693,25094976348,23827735845,28488953092,31757800000
Zimbabwe,Africa,22041505155,21440264576,21444056856,28371311111,31292745370